gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
897050025,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42273?seid=747984,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Wilkinson; 11.5 km SW of Alsea, 11.5 km NW of Prairie Mtn",Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.32,-123.727,1200,NA,NA,NA,NA,NA,1996-05-19,19,5,1996,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42273,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:17Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897050023,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42291?seid=99068,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Lower Camp; 17.5 km SW of Alsea, 14.0 km E of Prairie Mtn",Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.29,-123.778,1200,NA,NA,NA,NA,NA,1996-06-01/1996-08-31,NA,NA,1996,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42291,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:14Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897050004,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42264?seid=575350,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,8.5 km N of Tidewater,Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.486,-123.914,1200,NA,NA,NA,NA,NA,1995-01-01/1995-12-31,NA,NA,1995,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42264,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:16Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897050002,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42281?seid=1065096,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Upper Camp; 4.0 km N of Paris, 13.0 km E of Prairie Mtn",Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.285,-123.756,1200,NA,NA,NA,NA,NA,1996-06-01/1996-08-31,NA,NA,1996,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42281,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:21Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897049999,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42290?seid=215338,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Upper Camp; 4.0 km N of Paris, 13.0 km E of Prairie Mtn",Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.285,-123.756,1200,NA,NA,NA,NA,NA,1996-05-11,11,5,1996,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42290,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:16Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897049998,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42272?seid=983933,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Noname; 4.5 km SW of Paris, 15.0 km WSW of Prairie Mtn",Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.225,-123.81,1200,NA,NA,NA,NA,NA,1996-05-16,16,5,1996,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42272,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:16Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897049975,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42280?seid=1364056,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Upper Tobe; 10.0 km SSE of Alsea, 3.5 km NE of Prairie Mtn",Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.298,-123.572,1200,NA,NA,NA,NA,NA,1996-05-09,9,5,1996,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42280,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:21Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897049971,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42263?seid=106925,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Boulder; 3.0 km NNE of Tidewater,Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.435,-123.875,1200,NA,NA,NA,NA,NA,1995-01-01/1995-12-31,NA,NA,1995,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42263,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:17Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897049970,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42271?seid=697795,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Lower Flynn; 10.5 km SSE of Elk City,Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.527,-123.853,1200,NA,NA,NA,NA,NA,1996-05-14,14,5,1996,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42271,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:17Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897049952,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42289?seid=368946,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Congdon; 5.5 km NW of Blachly, 4.0 km SSW of Prairie Mtn",Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.242,-123.584,1200,NA,NA,NA,NA,NA,1996-05-03,3,5,1996,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42289,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:16Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897049945,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42270?seid=1214726,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Cape Horn; 13.0 km NNE of Tidewater,Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.516,-123.802,1200,NA,NA,NA,NA,NA,1995-01-01/1995-12-31,NA,NA,1995,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42270,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:21Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897049941,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42262?seid=1276125,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,10.5 km SSW of Elk City,Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.539,-123.896,1200,NA,NA,NA,NA,NA,1995-01-01/1995-12-31,NA,NA,1995,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42262,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:21Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897049928,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42288?seid=890656,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Noname; 4.5 km SW of Paris, 15.0 km WSW of Prairie Mtn",Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.225,-123.81,1200,NA,NA,NA,NA,NA,1996-04-29,29,4,1996,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42288,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:16Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897049919,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42279?seid=755836,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,"Upper Tobe; 10.0 km SSE of Alsea, 3.5 km NE of Prairie Mtn",Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.298,-123.572,1200,NA,NA,NA,NA,NA,1996-04-22,22,4,1996,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42279,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:16Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897049917,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42261?seid=1456643,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Boulder; 3.0 km NNE of Tidewater,Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.435,-123.875,1200,NA,NA,NA,NA,NA,1995-01-01/1995-12-31,NA,NA,1995,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42261,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:21Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897049906,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42297?seid=1468104,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Nettle; 13.0 km NE of Tidewater,Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.494,-123.787,1200,NA,NA,NA,NA,NA,1995-05-09,9,5,1995,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42297,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:20Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897049892,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42260?seid=197955,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,10.5 km SSW of Elk City,Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.539,-123.896,1200,NA,NA,NA,NA,NA,1995-01-01/1995-12-31,NA,NA,1995,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42260,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:16Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
897049879,377be098-626f-4cc2-b4b5-35700050669a,http://arctos.database.museum/guid/UAM:Mamm:42296?seid=448008,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Upper Flynn; 9.0 km SSE of Elk City,Oregon,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,44.545,-123.856,1200,NA,NA,NA,NA,NA,1995-05-01,1,5,1995,2437931,2437931,PRESERVED_SPECIMEN,UAM,Mamm,UAM:Mamm:42296,,unknown,2000-09-12T00:00:00Z,CC_BY_NC_4_0,,Collector(s): Karl J. Martin; Preparator(s): Christopher J. Conroy,,,2024-01-29T11:01:16Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
859551753,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-175922,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,3 miles east of Gaston,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1956-12-21,21,12,1956,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-175922,165,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:54Z,,
859551749,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-175921,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,3 miles east of Gaston,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1956-12-20,20,12,1956,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-175921,164,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:57Z,,
859551734,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-183337,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,4 miles east of Gaston,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1958-08-26,26,8,1958,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-183337,569,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:54Z,,
859551729,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-183336,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,5 miles east of Gaston,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1958-03-17,17,3,1958,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-183336,526,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:53Z,,
859551725,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-183335,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,8 miles east of Gaston,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1958-03-17,17,3,1958,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-183335,525,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:57Z,,
859551719,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-183334,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,8 miles east of Gaston,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1957-04-26,26,4,1957,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-183334,207,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:53Z,,
859551638,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-175923,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,3 miles east of Gaston,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1956-12-21,21,12,1956,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-175923,166,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:57Z,,
859464714,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-183342,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,7 mi NW Newburg,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1959-01-18,18,1,1959,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-183342,587,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:58Z,,
859446277,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-183349,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,4 mi N Newburg,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1959-04-05,5,4,1959,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-183349,595,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:58Z,,
859446272,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-183348,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,4 mi N Newburg,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1959-04-28,28,4,1959,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-183348,594,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:57Z,,
859446267,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-183347,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,4 mi N Newburg,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1959-03-02,2,3,1959,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-183347,593,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:54Z,,
859446262,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-183346,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,4 mi N Newburg,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1959-03-02,2,3,1959,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-183346,592,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:57Z,,
859446256,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-183345,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,4 mi N Newburg,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1959-02-28,28,2,1959,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-183345,591,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:58Z,,
859446250,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-183344,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,4 mi N Newburg,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1959-02-28,28,2,1959,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-183344,590,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:53Z,,
859446245,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-183343,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,4 mi N Newburg,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1959-01-18,18,1,1959,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-183343,588,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:58Z,,
859446241,96ca66b4-f762-11e1-a439-00145eb45e9a,urn:catalog:AMNH:Mammals:M-183339,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus,,US,4 mi N Newburg,Oregon,PRESENT,1,ccd1ddc0-6c21-11de-8224-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1958-11-11,11,11,1958,9546027,2437931,PRESERVED_SPECIMEN,AMNH,Mammals,M-183339,573,,NA,CC0_1_0,,P. L. Clifton,,Native,2024-01-25T11:26:57Z,,
